"input/hmedova/contributors.html","Přispěvatelé","contribution"
"input/hmedova/shrnuti.html","Celkové zhodnocení","shrnuti"
"input/cechova/sampling.html","Týdenní přehled odebraných vzorků","sampling"
"input/hmedova/linie.html","Časový vývoj viru SARS-CoV-2 na území ČR","linie"
"input/kolarmi/varianty-kraje.html","Varianty viru SARS-CoV-2 na území ČR","varianty-kraje"
"input/kolarmi/AAmutations-regions.html","Přehled proteinových mutací na celogenomové úrovni v krajích České republiky","AAmutations-regions"
"input/kolarmi/AAmutations-time.html","Přehled proteinových mutací na celogenomové úrovni - časová řada","AAmutations-time"
"input/karelberka/struktura.html","Vyobrazení Spike proteinu variant SARS-CoV-2","struktura"
"input/hampl/tree.html","Fylogenetická analýza izolátů SARS-CoV-2 z České republiky","tree"
"input/hampl/haplosit_regiony.html","Znázornění variant SARS-CoV-2 v reprezentaci haplotypové sítě","haplosit_regiony"
"input/hmedova/AY_43.html","Podvarianta AY.43","AY_43"
"input/mtomkova/popis-variant.html","Přílohy","popis-variant"
"input/kolarmi/tab1.html","Nejčastější varianty viru SARS-CoV-2 na území ČR","tab1"
"input/kolarmi/tab2.html","Úplný přehled variant viru SARS-CoV-2 na území ČR","tab2"
"input/kolarmi/tab3.html","Nejčastější varianty viru SARS-CoV-2 na území ČR - časová řada","tab3"
"input/kolarmi/tab4.html","Úplný přehled variant viru SARS-CoV-2 na území ČR - časová řada","tab4"
"input/mkolisko/tab5.html","Přehled proteinových mutací na celogenomové úrovni","tab5"
"input/mkolisko/tab6.html","Přehled proteinových mutací na celogenomové úrovni - časová řada","tab6"